0.0034782,0.0061534,0.0077369,0.0049784,0.0039586,0.0084164,0.0019865,0.0037784,0.0047897,0.0094249,0.0056352,0.0037998,0.0046292,0.0054395,0.008684,0.0096139,0.0035612,0.0065149,0.014437,0.008726,0.010124,0.0095999,0.0041949,0.0097963,0.015236,0.0048658,0.0090084,0.004338,0.0066294,0.0050207,0.01466,0.0054887,0.0044857,0.015622,0.0097627,0.005006,0.0031688,0.0061118,0.0042886,0.015917,0.0030346,0.003354,0.0083591,0.016187,0.0086675,0.0047125,0.0044226,0.0052925,0.0079531,0.010532,0.012867,0.0046522,0.0059192,0.0065705,0.0050392,0.011029,0.002165,0.0079401,0.0041185,0.0082374,0.012791,0.010416,0.0094768,0.007012,0.011311,0.0062535,0.012821,0.003879,0.0016211,0.0023102,0.0059152,0.011655,0.008967,0.0024143,0.0098352,0.010272,0.0017182,0.0036925,0.0048857,0.0050608,0.002555,0.005638,0.007253,0.0054044,0.013538,0.0033349,0.004406,0.0082711,0.00611,0.0024507,0.0076672,0.0071771,0.01326,0.0071834,0.0035544,0.013146,0.0063035,0.015465,0.0018428,0.0031706,0.0068237,0.0071216,0.006768,0.0042676,0.019865,0.015419,0.0070333,0.0037164,0.0029518,0.012243,0.0056609,0.007441,0.0072846,0.025003,0.0064873,0.015909,0.0035775,0.0060386,0.0055792,0.015363,0.0039969,0.0071389,0.0049953,0.0094857,0.0066245,0.012016,0.0059628,0.0021917,0.0037938,0.0014065,0.0041227,0.043553
0.0044421,0.0064396,0.0070984,0.0047659,0.003626,0.0078163,0.0021081,0.0034418,0.00505,0.0094999,0.0056262,0.0035808,0.0062706,0.0060657,0.0090773,0.0093617,0.0032811,0.0078386,0.011824,0.0085052,0.011498,0.010162,0.0041367,0.009493,0.015584,0.0047845,0.0089088,0.0043622,0.005527,0.0050738,0.012437,0.0050234,0.0042071,0.015934,0.010287,0.0040865,0.0029706,0.0056429,0.0036751,0.016159,0.0027878,0.0032131,0.0085998,0.015325,0.00864,0.0046314,0.0049065,0.0054865,0.0090329,0.011322,0.014223,0.0060193,0.0065613,0.0069538,0.0041054,0.011395,0.0021277,0.0085536,0.0046172,0.0081037,0.012843,0.011735,0.00998,0.0074497,0.012208,0.006831,0.011749,0.0037734,0.0012594,0.0022192,0.0069325,0.011286,0.0072315,0.0026882,0.0096718,0.0096495,0.0020426,0.0033621,0.0050388,0.005634,0.0027157,0.0055232,0.0070276,0.004741,0.013467,0.0031433,0.0053586,0.00917,0.0061689,0.0031548,0.0077501,0.0070639,0.014743,0.0074152,0.004035,0.014674,0.0063059,0.016403,0.0020172,0.0031816,0.0062942,0.0067481,0.0075425,0.0048949,0.018305,0.014342,0.0072515,0.0034385,0.0038026,0.01289,0.0058961,0.007124,0.0072178,0.022331,0.0066857,0.015101,0.0040854,0.0054748,0.00531,0.016419,0.0043649,0.006657,0.0058267,0.0095703,0.006257,0.011038,0.0060743,0.002114,0.0033557,0.0012759,0.0037407,0.038649
0.0036547,0.005627,0.0068367,0.0053792,0.0047565,0.0083931,0.0024218,0.0046193,0.003569,0.011074,0.0039354,0.0032647,0.0067677,0.0051835,0.0079402,0.0098532,0.0026542,0.0076789,0.014761,0.0092645,0.010957,0.0090713,0.0057237,0.010652,0.014122,0.0048138,0.011456,0.0039727,0.0058351,0.0041787,0.013684,0.0052619,0.0048808,0.01726,0.010623,0.0049009,0.0032024,0.0061638,0.0047264,0.014759,0.0033553,0.0028068,0.0073457,0.016631,0.0093841,0.0044626,0.0044771,0.0066893,0.008886,0.0098896,0.012062,0.0048692,0.0052376,0.0059656,0.0045542,0.01049,0.0024671,0.010124,0.0044391,0.0089328,0.011423,0.0089539,0.011012,0.0073466,0.011113,0.006692,0.011537,0.0039291,0.0014473,0.0023018,0.007669,0.015178,0.0084869,0.0025576,0.0081579,0.010886,0.0021087,0.0033903,0.0050725,0.0044965,0.001972,0.0059371,0.010668,0.0052731,0.012013,0.003713,0.0059364,0.0077326,0.0073135,0.002154,0.005924,0.0062243,0.013297,0.0072612,0.0035832,0.013812,0.0083444,0.019076,0.0017668,0.0029004,0.0068789,0.0063371,0.01037,0.0049782,0.015398,0.011144,0.007219,0.0035787,0.00404,0.015156,0.006662,0.0061154,0.0060737,0.018593,0.0092638,0.016316,0.0032871,0.0053035,0.0060113,0.016118,0.004304,0.00648,0.0060944,0.0098663,0.0057222,0.01089,0.0071895,0.0023431,0.0042906,0.0013533,0.0031596,0.033853
0.0040933,0.0075791,0.0085384,0.0060693,0.0045797,0.0085953,0.0022409,0.0043342,0.0040033,0.010754,0.0040706,0.0036146,0.0060176,0.005055,0.0085687,0.008802,0.0027851,0.0065852,0.014524,0.0090651,0.010367,0.0096079,0.0041126,0.010196,0.015884,0.0055345,0.0095104,0.0045805,0.0056454,0.0053108,0.014027,0.0051023,0.0047119,0.013919,0.009177,0.0042221,0.0037754,0.0070675,0.0042032,0.015511,0.0029626,0.0033454,0.0082363,0.014681,0.010311,0.005705,0.0048891,0.0052492,0.0079618,0.010194,0.013005,0.0060855,0.0062805,0.0067525,0.0050498,0.0097742,0.0023794,0.008494,0.0043991,0.0067721,0.010697,0.009741,0.0098573,0.0082395,0.010583,0.0067365,0.010886,0.0038121,0.0017332,0.0023832,0.005125,0.0095233,0.0079604,0.0030537,0.0095548,0.0091047,0.0018863,0.0035672,0.0053871,0.0044288,0.0026996,0.0055107,0.0062091,0.0044155,0.014207,0.0040238,0.0047228,0.0092581,0.0059402,0.0026031,0.0070137,0.007373,0.015426,0.008656,0.0043604,0.01456,0.006641,0.014844,0.0017299,0.0041235,0.006662,0.0071462,0.0086895,0.004706,0.017595,0.014651,0.0076256,0.0039012,0.0036659,0.010925,0.0066504,0.0066178,0.0082845,0.023421,0.0066135,0.016595,0.0037112,0.006416,0.0056953,0.01473,0.0035993,0.0069639,0.005744,0.0087965,0.0070724,0.01237,0.0054465,0.0018154,0.0043846,0.0016501,0.0040213,0.040389
0.0037675,0.0066686,0.0069177,0.0053504,0.0035429,0.0079172,0.0021936,0.0040564,0.0039445,0.010566,0.0043475,0.0035816,0.0052085,0.005985,0.0079477,0.010791,0.002306,0.0066726,0.015184,0.0090322,0.010237,0.0084959,0.0044589,0.010103,0.014708,0.0054666,0.0096808,0.0036077,0.007189,0.0038099,0.015957,0.0056649,0.0040631,0.017948,0.011944,0.0038401,0.0029853,0.0059334,0.0038758,0.016581,0.003646,0.0035931,0.0077962,0.015774,0.0084018,0.0039922,0.003977,0.0054516,0.0078919,0.010562,0.013077,0.0050547,0.005966,0.00558,0.004,0.012154,0.0020953,0.0070287,0.0051498,0.010126,0.011134,0.0087251,0.011652,0.0064967,0.010001,0.0068114,0.013658,0.0043126,0.0015225,0.0020892,0.0073114,0.014104,0.008425,0.002465,0.0088901,0.012052,0.001939,0.0036968,0.004648,0.0040204,0.0021391,0.0056713,0.0085485,0.00569,0.013709,0.0028344,0.0051522,0.0084291,0.0053273,0.0021409,0.0063951,0.0075176,0.013784,0.0068224,0.0028852,0.013677,0.0082526,0.015838,0.0021287,0.0038512,0.00775,0.0068517,0.0076965,0.0045476,0.018266,0.01314,0.0073502,0.003026,0.0038539,0.01288,0.0064902,0.0067603,0.0066013,0.022526,0.0085671,0.016542,0.0032274,0.0064196,0.0048877,0.015757,0.0041024,0.006326,0.0058981,0.010357,0.0054644,0.011896,0.0067411,0.0022929,0.0040673,0.0013375,0.0037443,0.036036
0.003755,0.0067153,0.0067138,0.0050045,0.0035655,0.0081956,0.0022148,0.0044604,0.0042793,0.009266,0.0046494,0.0030707,0.0045094,0.0058409,0.0081625,0.011465,0.0027308,0.0089855,0.011626,0.0078536,0.010973,0.0089514,0.0056593,0.0099381,0.013445,0.0047957,0.0085259,0.0036935,0.0070911,0.0046397,0.013121,0.0059663,0.0039041,0.020166,0.014804,0.0030483,0.0028312,0.0048636,0.0038638,0.01844,0.0034741,0.0033555,0.006866,0.014981,0.0078435,0.0035463,0.0043277,0.0056789,0.0088988,0.0098355,0.012954,0.0051562,0.0059227,0.0064921,0.0034011,0.013483,0.0019922,0.0084282,0.0040192,0.010497,0.0111,0.0093686,0.011664,0.0061978,0.010585,0.0056324,0.012012,0.0042221,0.0012336,0.0021066,0.0080026,0.019175,0.0071334,0.0028699,0.0085842,0.011988,0.0023355,0.0035727,0.0051298,0.0043583,0.0020385,0.0046307,0.011451,0.0080552,0.012082,0.0027332,0.005626,0.0068358,0.0072638,0.0020986,0.0058265,0.0060682,0.012004,0.0061784,0.0040304,0.014022,0.0079702,0.020218,0.0015998,0.0025151,0.0069033,0.0062275,0.0089641,0.0056572,0.015757,0.012331,0.0069603,0.0030399,0.0033698,0.017488,0.00644,0.0056316,0.0065882,0.016992,0.0099053,0.018129,0.003414,0.0062978,0.0054184,0.017098,0.0046421,0.006498,0.0063875,0.0092926,0.0055149,0.010592,0.008491,0.0024573,0.0035608,0.00094979,0.00307,0.032477
0.0034998,0.0054396,0.0073783,0.0048026,0.0035569,0.0089008,0.0018084,0.0039326,0.0049625,0.010044,0.0046909,0.0034859,0.0045301,0.0062274,0.0083916,0.011653,0.0032917,0.0070728,0.013369,0.008423,0.0099022,0.0089163,0.0042413,0.0098321,0.013125,0.0049056,0.0089358,0.0037811,0.0066706,0.0043974,0.013862,0.0057905,0.0039777,0.019277,0.012079,0.0037442,0.0026871,0.0052893,0.0034801,0.017402,0.0033534,0.0037514,0.0074931,0.015609,0.0082792,0.0040794,0.0043049,0.00522,0.0088898,0.011267,0.014944,0.0052633,0.0057458,0.0065006,0.0040276,0.012508,0.0023317,0.0084355,0.0039855,0.008544,0.013847,0.0094171,0.0083284,0.0071241,0.012196,0.0070302,0.013789,0.0043806,0.0012248,0.0023544,0.0056023,0.012059,0.008268,0.0027663,0.0093243,0.011318,0.0019427,0.0036637,0.0054706,0.0045632,0.0018345,0.0053875,0.0071098,0.0037195,0.014362,0.0031144,0.0047299,0.0088753,0.0058571,0.0023673,0.0069895,0.0069261,0.012139,0.0068683,0.0035119,0.014123,0.0065832,0.017089,0.0019634,0.0028625,0.0070588,0.0079662,0.0073084,0.0047312,0.019524,0.01492,0.0068466,0.0032962,0.0035903,0.015124,0.0057433,0.0071015,0.0070725,0.024181,0.0078379,0.016238,0.0031194,0.0056105,0.0047638,0.01726,0.0041713,0.0053493,0.005386,0.0083821,0.0062121,0.011072,0.0067694,0.002184,0.0038462,0.0010423,0.0036083,0.039311
0.0033076,0.0064248,0.008348,0.0051012,0.0046036,0.0083122,0.0021389,0.0050823,0.0039518,0.0097529,0.0042265,0.0036323,0.0042813,0.0053755,0.0073365,0.0093746,0.0029014,0.0075871,0.015818,0.0088107,0.011857,0.0089671,0.0055639,0.0090912,0.015197,0.0049807,0.0078011,0.004089,0.0055283,0.0041554,0.014965,0.0062296,0.0042381,0.017562,0.011377,0.0051739,0.0034968,0.0067076,0.0042904,0.016091,0.0032715,0.0029975,0.0083657,0.017901,0.0097644,0.0050282,0.0048668,0.0060663,0.0071275,0.0087205,0.011753,0.0048238,0.0054872,0.0058054,0.004049,0.0096954,0.0020093,0.010276,0.0048532,0.0092194,0.010799,0.0082092,0.011061,0.0083593,0.012642,0.0064253,0.010851,0.0043031,0.0014275,0.0023221,0.0084932,0.014742,0.0098477,0.0028392,0.0084025,0.012482,0.0021539,0.0035808,0.0053365,0.0035931,0.002201,0.0055284,0.0091459,0.0049917,0.012012,0.0044496,0.0047185,0.0070928,0.0068932,0.0022681,0.0056283,0.005976,0.012436,0.0062621,0.0038677,0.013714,0.0075415,0.01958,0.0022298,0.0028766,0.0069265,0.0067439,0.0098512,0.0051753,0.016569,0.012588,0.0066294,0.0035659,0.0030887,0.014741,0.0067158,0.0062171,0.0073704,0.019739,0.0086694,0.01545,0.0030328,0.005654,0.0059295,0.015469,0.0038597,0.0066982,0.0060026,0.0089304,0.0062838,0.010333,0.0077962,0.0024863,0.0049859,0.0017267,0.0029915,0.034685
0.0032499,0.0054499,0.006347,0.0047053,0.0043779,0.008669,0.0018009,0.0041398,0.003833,0.0095113,0.0039846,0.0029238,0.0070921,0.0052226,0.0072105,0.012119,0.003021,0.0087156,0.012116,0.0079716,0.011058,0.0082673,0.0047586,0.009233,0.013561,0.0042331,0.0093958,0.0038687,0.0062037,0.0045837,0.013059,0.0055616,0.0041552,0.018634,0.012922,0.0047655,0.003077,0.0060552,0.0041029,0.017255,0.0033934,0.0031185,0.0085966,0.016259,0.0091244,0.0040788,0.004775,0.005711,0.010573,0.010274,0.013093,0.0055028,0.0051432,0.0062057,0.0035127,0.013051,0.002149,0.0090608,0.0041227,0.008974,0.012045,0.0090942,0.010747,0.0066285,0.011336,0.0071941,0.014069,0.0035689,0.0012704,0.0019853,0.0077117,0.015745,0.0082529,0.0024991,0.007968,0.01114,0.0020301,0.0035361,0.0048831,0.0045558,0.0023305,0.0051047,0.010572,0.0063838,0.012056,0.0030619,0.0049716,0.0081193,0.0075505,0.0032136,0.0055667,0.0063945,0.011509,0.0058331,0.003323,0.013458,0.0072178,0.019949,0.00226,0.0027642,0.0074686,0.0072564,0.0096929,0.0051505,0.015836,0.012524,0.0064392,0.0034136,0.0026441,0.015835,0.0065905,0.005466,0.0066733,0.020995,0.0082169,0.017134,0.0031687,0.0069124,0.0052361,0.017682,0.0045213,0.0063979,0.0060767,0.00868,0.0055939,0.010854,0.0076321,0.0022186,0.0036316,0.0014452,0.0027976,0.033987
0.0034704,0.0061045,0.0083249,0.0054588,0.0042965,0.0088686,0.0022326,0.0041931,0.0041764,0.0101,0.0049664,0.0029572,0.005449,0.0053913,0.0085572,0.0094647,0.0032344,0.007104,0.013504,0.0098198,0.010239,0.0096009,0.0046324,0.01102,0.014766,0.0049189,0.0091584,0.0035133,0.0058227,0.004566,0.012503,0.0051262,0.0037972,0.015642,0.0097042,0.0036842,0.0033577,0.0062973,0.0040591,0.015744,0.0030806,0.0030287,0.0086233,0.014604,0.009509,0.0039753,0.0047843,0.0059237,0.0083823,0.010183,0.013557,0.0055349,0.0056841,0.0058303,0.0046546,0.011873,0.002051,0.0081213,0.0041724,0.0072412,0.014381,0.011983,0.011237,0.0070804,0.01258,0.0058503,0.010878,0.0033625,0.0014423,0.0023726,0.0065698,0.013068,0.0083404,0.0028183,0.0090989,0.0096105,0.0020123,0.0034181,0.0048329,0.0053061,0.0018467,0.0047089,0.0082567,0.0054852,0.015071,0.0032059,0.0053095,0.0091245,0.0068587,0.0028471,0.0061804,0.006328,0.01248,0.0063344,0.0035376,0.01477,0.0073422,0.016585,0.0015828,0.0029115,0.0061837,0.0062279,0.0086391,0.0042637,0.017535,0.014761,0.0073582,0.0038824,0.0037955,0.012774,0.0055196,0.0060128,0.0073875,0.020997,0.0080775,0.01689,0.0033551,0.0061589,0.0052573,0.015736,0.0041452,0.006778,0.0060093,0.0099742,0.0065017,0.01149,0.0061534,0.00194,0.0042209,0.0014455,0.0036243,0.043258
