0.0039809,0.0058099,0.0083436,0.0054514,0.0051448,0.0092161,0.0022993,0.0046408,0.0037114,0.0099144,0.0037653,0.0031805,0.0056019,0.0050198,0.0083139,0.0089636,0.0027013,0.0065646,0.015865,0.011245,0.0098536,0.0088734,0.0047664,0.010113,0.013975,0.006165,0.012396,0.0037347,0.0060251,0.0044248,0.014189,0.0049521,0.0051015,0.015604,0.009318,0.0052581,0.002754,0.0075648,0.0048705,0.013807,0.003177,0.0034086,0.009819,0.015843,0.010896,0.0056583,0.0049762,0.005842,0.0086275,0.01097,0.011719,0.0061502,0.0056729,0.0056487,0.0059485,0.0099758,0.0022265,0.0095572,0.0057814,0.008421,0.011127,0.0081687,0.011675,0.007278,0.011074,0.0060845,0.011201,0.0034777,0.0014159,0.0024275,0.0071016,0.011866,0.0089842,0.0026705,0.0089675,0.0098582,0.0017042,0.0030674,0.0055568,0.0039091,0.0026171,0.0047154,0.0086099,0.0050464,0.012763,0.0045053,0.0054297,0.0088454,0.0057539,0.0031941,0.0063985,0.0075848,0.012605,0.0069469,0.0035608,0.014062,0.0082749,0.015515,0.0020844,0.0035787,0.0078871,0.0071967,0.009611,0.0044577,0.016769,0.013254,0.007916,0.0042762,0.0034963,0.010461,0.0066152,0.0063305,0.0078571,0.021269,0.0075009,0.016446,0.0028983,0.0051423,0.0040433,0.013548,0.0041077,0.0070476,0.0055871,0.0090839,0.0062897,0.011045,0.0058757,0.0020232,0.0046692,0.0019292,0.0037509,0.038111
0.0046562,0.0064946,0.0088544,0.0052348,0.0043018,0.0078899,0.0024262,0.0043619,0.0053651,0.009549,0.0048475,0.0038912,0.005946,0.0060742,0.0090135,0.0087212,0.0033316,0.0066549,0.012046,0.0098695,0.0094327,0.010273,0.0036415,0.0085758,0.013791,0.0058426,0.0061187,0.0041813,0.0061436,0.0060517,0.010911,0.0051563,0.0053796,0.015364,0.0098642,0.0076618,0.0036193,0.0075555,0.0044617,0.016285,0.0022164,0.0036663,0.011359,0.016988,0.0082716,0.0048923,0.0051557,0.0053584,0.0082309,0.010743,0.011755,0.0071487,0.0065288,0.007523,0.0044222,0.01027,0.0028582,0.0092903,0.0049287,0.0073676,0.01167,0.011896,0.011044,0.0081575,0.01093,0.005996,0.01133,0.0040286,0.0018433,0.0029085,0.0087682,0.012063,0.0089598,0.0031469,0.0091635,0.0091304,0.0015426,0.0035782,0.0066735,0.0046525,0.0034314,0.0054236,0.0075859,0.0053435,0.012796,0.0050195,0.0046913,0.0086423,0.0059401,0.0042579,0.0071342,0.0072335,0.013209,0.0069156,0.0041772,0.013397,0.006626,0.013821,0.0028625,0.0030814,0.0068572,0.0066988,0.0083703,0.004656,0.017717,0.01406,0.0059192,0.0031572,0.0033817,0.011671,0.0050722,0.0060548,0.0082331,0.021947,0.0060477,0.014258,0.0036958,0.0051984,0.0064381,0.012785,0.0038715,0.0063458,0.0053416,0.0085949,0.0073287,0.011151,0.0054808,0.0024488,0.0042749,0.0021356,0.0041145,0.038808
0.004128,0.0067032,0.0079793,0.0060679,0.0042286,0.0085788,0.0021928,0.0040444,0.0035388,0.010383,0.0040602,0.003465,0.0063855,0.0050146,0.0087996,0.0108,0.0026159,0.0068079,0.015396,0.0093936,0.010149,0.0090045,0.0042183,0.010926,0.015802,0.0056136,0.01129,0.0036083,0.0064086,0.0046991,0.014698,0.0052615,0.0050197,0.016706,0.010585,0.0046771,0.0029428,0.0065004,0.0045822,0.015448,0.0033863,0.003041,0.0092775,0.01534,0.0091378,0.0050869,0.0056049,0.0059618,0.0092824,0.011419,0.012355,0.0050677,0.0057919,0.0056794,0.0045426,0.011375,0.0021459,0.0084613,0.0048621,0.0087905,0.011468,0.0084248,0.011159,0.0074818,0.010946,0.0066469,0.012661,0.0044237,0.0013058,0.0021447,0.0063645,0.011553,0.0078939,0.0026776,0.0093474,0.010403,0.0017065,0.0034164,0.0056713,0.0043814,0.0028292,0.0054488,0.0076229,0.0051276,0.012404,0.0037964,0.0052707,0.00732,0.005377,0.0024854,0.0063976,0.0067918,0.013007,0.0074529,0.0036743,0.01375,0.0071367,0.015081,0.0020963,0.0029492,0.0067633,0.0060096,0.0090151,0.0049935,0.018285,0.013416,0.0082434,0.0037564,0.0035136,0.012233,0.005929,0.0069995,0.0069806,0.021658,0.0079111,0.017329,0.0029357,0.0059893,0.0045415,0.016235,0.0035159,0.0076632,0.0053947,0.010027,0.005831,0.011076,0.0061956,0.0021166,0.0040251,0.0014926,0.0032685,0.03523
0.0035221,0.0060938,0.0075905,0.006005,0.0051385,0.0092696,0.0025243,0.0042823,0.0037029,0.011449,0.0041766,0.0033226,0.0062697,0.0047192,0.0085174,0.0094597,0.002625,0.0069331,0.014925,0.0096007,0.010165,0.0096104,0.0048465,0.01111,0.01374,0.0047914,0.010181,0.0039097,0.0057752,0.0045851,0.013903,0.0047004,0.0042502,0.01389,0.0091535,0.0047609,0.0034696,0.0062546,0.0045071,0.015251,0.0032147,0.0031871,0.0098563,0.015794,0.0085925,0.0043487,0.0047455,0.0064965,0.0085207,0.010344,0.013976,0.0060416,0.0059139,0.0059463,0.0054234,0.012019,0.0021461,0.0089639,0.004038,0.0074452,0.012601,0.0099165,0.011804,0.007626,0.010827,0.0060967,0.010687,0.003616,0.0016105,0.0020108,0.0056385,0.010676,0.0081276,0.003327,0.0086101,0.0094818,0.0020248,0.0032688,0.0057458,0.0046446,0.0021052,0.0052763,0.0081368,0.0045449,0.01368,0.0039175,0.0048972,0.0075633,0.0062067,0.0022676,0.0064662,0.0063712,0.011753,0.006359,0.0034255,0.01516,0.0081784,0.016575,0.0017072,0.0026981,0.006403,0.0068773,0.0098352,0.0047839,0.017447,0.014451,0.0078434,0.0033844,0.0038904,0.011512,0.0055671,0.0059827,0.0081132,0.02139,0.0078686,0.017974,0.0032751,0.006318,0.0051893,0.015476,0.0041556,0.0074206,0.0057309,0.0097159,0.0067697,0.011489,0.0056624,0.0017332,0.0043677,0.0018344,0.0035643,0.04235
0.0037813,0.0066944,0.0074774,0.0047842,0.0052662,0.008872,0.0021636,0.0042017,0.0043037,0.0092723,0.0043285,0.0036482,0.0057513,0.0049869,0.0082594,0.0091058,0.0030546,0.0072627,0.013827,0.010175,0.0095936,0.0094398,0.0047806,0.0085514,0.013017,0.0051866,0.0078651,0.0043897,0.0061545,0.0042994,0.014194,0.0058923,0.0043326,0.018211,0.011573,0.0048818,0.0035312,0.0059054,0.0046043,0.016536,0.0032407,0.0035495,0.0099384,0.016939,0.009882,0.0049877,0.0048213,0.0057374,0.0090838,0.011212,0.011371,0.0042401,0.0058871,0.0063586,0.0045261,0.012107,0.0021418,0.0092111,0.0047147,0.0093095,0.012332,0.0089169,0.0098265,0.0066272,0.010775,0.0056794,0.011355,0.0040341,0.0019914,0.0028076,0.0076946,0.015288,0.0099007,0.0028364,0.0091276,0.01115,0.0022271,0.0035929,0.0055996,0.0039729,0.0028901,0.0047914,0.0098088,0.004368,0.012456,0.0034448,0.0045133,0.006797,0.0063542,0.0027611,0.0068561,0.0074921,0.01313,0.0064689,0.0035767,0.014684,0.0078437,0.01763,0.0021594,0.0031222,0.0069137,0.0069049,0.0099679,0.0050695,0.016514,0.01325,0.0064099,0.0031067,0.0031914,0.014654,0.0076476,0.0062426,0.0075915,0.02022,0.0074541,0.017004,0.0030514,0.0054406,0.004428,0.014955,0.0047179,0.0063572,0.0050063,0.0076701,0.0052617,0.0098476,0.0073318,0.0024621,0.0038628,0.0016599,0.0037309,0.035779
0.0033311,0.0053726,0.0082108,0.0059436,0.0065734,0.0089039,0.0020932,0.0042832,0.0030259,0.0097682,0.003664,0.0026357,0.0052186,0.0046662,0.0085757,0.0077905,0.0029235,0.008934,0.014758,0.010163,0.011061,0.0093597,0.0058043,0.0085829,0.014709,0.0041501,0.0088833,0.0037299,0.0048044,0.0038404,0.013627,0.0060068,0.0042092,0.015818,0.0097446,0.0049734,0.0030072,0.0060818,0.0051048,0.013569,0.0028069,0.0023762,0.0089856,0.01875,0.011135,0.0048326,0.0046339,0.0068479,0.0080372,0.0091021,0.011632,0.004307,0.0061782,0.0059626,0.0041722,0.0087676,0.0019456,0.012196,0.0042199,0.0085624,0.010896,0.0087031,0.010772,0.0076393,0.011955,0.0064924,0.011296,0.0040341,0.001675,0.0019161,0.0077155,0.014824,0.009957,0.0028225,0.0090909,0.010745,0.0019021,0.0035846,0.0044624,0.0039177,0.0022841,0.0048964,0.011178,0.0056288,0.013112,0.0034857,0.0050507,0.0081784,0.0075142,0.0023609,0.0060634,0.0068065,0.013729,0.0058043,0.0033487,0.013457,0.0082131,0.019989,0.0015791,0.0024685,0.0059055,0.0056803,0.013121,0.0061283,0.016921,0.013258,0.0064161,0.0035023,0.0037767,0.015306,0.0070493,0.0057368,0.0076404,0.019535,0.0090151,0.014597,0.0032299,0.0053243,0.0048337,0.015386,0.0038438,0.0062469,0.0062357,0.0093502,0.0054466,0.010971,0.0078482,0.0028275,0.0047812,0.0015811,0.0030828,0.03652
0.0026873,0.0051554,0.0061457,0.0057055,0.00627,0.010107,0.0028466,0.0044456,0.003191,0.0097798,0.0034725,0.0029612,0.0060088,0.0048732,0.006081,0.0087121,0.0026377,0.0084052,0.017251,0.010888,0.010772,0.0076833,0.005799,0.011238,0.01486,0.004879,0.011321,0.0035062,0.0043595,0.0031093,0.015302,0.0061003,0.0047484,0.019809,0.0094785,0.0052748,0.0031289,0.0060424,0.005419,0.016056,0.0034719,0.0024838,0.0087253,0.016717,0.012374,0.0051557,0.0045338,0.006916,0.0073393,0.0087594,0.010785,0.0038057,0.0055704,0.0059209,0.0051673,0.010139,0.0021586,0.010481,0.0055346,0.0088899,0.011164,0.0077789,0.012231,0.0063909,0.011785,0.0056711,0.0107,0.0041997,0.0016632,0.0021791,0.007975,0.016341,0.0096675,0.0034169,0.0080394,0.012,0.0016631,0.0036516,0.0044172,0.0033665,0.0020774,0.0046476,0.011168,0.0060631,0.010672,0.0036891,0.0055899,0.0062777,0.0065025,0.0019296,0.0065124,0.008188,0.013209,0.0061525,0.002833,0.013106,0.010167,0.020042,0.0018818,0.0028194,0.0059932,0.0059659,0.013706,0.0059585,0.012937,0.010893,0.0083523,0.0040274,0.0034113,0.01495,0.0076896,0.0050489,0.0070641,0.01656,0.01073,0.016313,0.0028904,0.005782,0.00391,0.014895,0.0046696,0.0075273,0.0060031,0.01015,0.0043129,0.0093189,0.0084276,0.0026993,0.0049837,0.0018737,0.0033827,0.030303
0.0029865,0.0051531,0.0060971,0.0048593,0.0057303,0.0084592,0.0022329,0.0041834,0.0038475,0.010767,0.0040655,0.0034456,0.0071269,0.0050923,0.0061163,0.011466,0.0023183,0.0086506,0.015228,0.008515,0.010864,0.0067967,0.0058631,0.010332,0.014337,0.0044767,0.011106,0.0031054,0.0063007,0.004172,0.015822,0.0056513,0.0044214,0.017446,0.012351,0.0059145,0.0030672,0.0051457,0.0046364,0.014579,0.0036386,0.0031043,0.0075039,0.016374,0.009884,0.0046542,0.0047664,0.0071694,0.010113,0.010906,0.012486,0.0045583,0.0045426,0.0047579,0.0038469,0.011823,0.002088,0.01058,0.0047708,0.009873,0.011388,0.0075219,0.010837,0.006536,0.011126,0.0065741,0.013881,0.0040811,0.0015444,0.0019084,0.0069288,0.014867,0.0091867,0.0026208,0.0080212,0.011801,0.0024018,0.003331,0.0047658,0.0043141,0.0021749,0.0055565,0.010314,0.0056079,0.011389,0.0038736,0.0050217,0.0061977,0.006921,0.002534,0.0054802,0.0071083,0.011895,0.0060579,0.0035847,0.012406,0.0079389,0.02078,0.0019067,0.0032146,0.0068634,0.0070135,0.010529,0.0056338,0.014505,0.010906,0.0073841,0.0039485,0.0031817,0.014732,0.0071723,0.0070413,0.0058974,0.020654,0.0087421,0.01604,0.0023345,0.0065066,0.003933,0.019428,0.004811,0.0069061,0.0056723,0.0087717,0.0055999,0.010442,0.0077933,0.0024404,0.0040592,0.001423,0.0032697,0.0326
0.0030103,0.0056607,0.0062149,0.0057018,0.0058294,0.0090727,0.0023174,0.0043665,0.0032127,0.011748,0.0038621,0.002739,0.0068812,0.0053488,0.0068308,0.0096099,0.002739,0.0086067,0.015518,0.010234,0.010577,0.0077371,0.0056381,0.01237,0.013625,0.0046276,0.011523,0.0045968,0.0064452,0.0040624,0.014512,0.0050695,0.0039669,0.014528,0.010784,0.0039412,0.0029221,0.0062074,0.0051311,0.01388,0.0032461,0.0024553,0.0076221,0.015533,0.0095533,0.0048031,0.0047139,0.0079469,0.0090127,0.010519,0.013884,0.0058027,0.004948,0.0054402,0.0052158,0.010277,0.0018101,0.0096503,0.0040733,0.0082386,0.012532,0.008484,0.012468,0.0077762,0.011855,0.0061212,0.011925,0.0040591,0.0016431,0.001932,0.0061492,0.012964,0.0071141,0.0030773,0.008333,0.010274,0.001934,0.0034137,0.0045737,0.004978,0.0022578,0.0053718,0.0097099,0.0051861,0.013051,0.0038143,0.0062351,0.0084314,0.0066069,0.0020206,0.0057155,0.0066791,0.011549,0.0059641,0.0037284,0.013264,0.0085781,0.019346,0.0019843,0.0032217,0.006006,0.0061998,0.011181,0.0055296,0.015112,0.01153,0.008403,0.0036972,0.0043962,0.01342,0.0064145,0.0065223,0.0070979,0.019819,0.0094896,0.017329,0.0033792,0.0056167,0.0050195,0.017286,0.0038933,0.0080342,0.0060354,0.009598,0.0061114,0.010459,0.0066946,0.0019954,0.0042477,0.0014402,0.0030079,0.034319
0.0042526,0.0067659,0.0088437,0.0053945,0.0033839,0.0070724,0.0022177,0.0040156,0.0035079,0.0091833,0.0049894,0.0036165,0.0053045,0.005875,0.011278,0.0089663,0.0025462,0.006382,0.011019,0.0084938,0.009769,0.012276,0.0033926,0.0088406,0.013854,0.0049613,0.0073273,0.0037409,0.005934,0.0057663,0.011592,0.0046753,0.0041026,0.012908,0.0091411,0.0043211,0.0035832,0.0067676,0.0036023,0.015061,0.0023606,0.0032348,0.010242,0.016205,0.0077437,0.0041388,0.0049831,0.0048037,0.0091874,0.010836,0.012687,0.0061155,0.0076498,0.0062647,0.0040427,0.011979,0.0020294,0.0097381,0.0036063,0.0062121,0.012709,0.013356,0.009856,0.0079479,0.0098026,0.0072469,0.012758,0.003795,0.0012739,0.0018246,0.0056284,0.010579,0.0071119,0.0032325,0.0085718,0.0082763,0.0017263,0.0037044,0.0055814,0.0055713,0.0024485,0.0055265,0.0070672,0.00532,0.015271,0.0033066,0.0053946,0.01037,0.0073,0.0029311,0.0067533,0.0064079,0.014712,0.006792,0.0045464,0.015823,0.0057642,0.01554,0.0023263,0.0031836,0.0059034,0.0069072,0.0069265,0.0043279,0.021369,0.016025,0.0057981,0.0036044,0.0049698,0.01261,0.0049152,0.0057177,0.0080598,0.022869,0.0071305,0.017017,0.0042167,0.0061255,0.0069264,0.015876,0.003836,0.0068053,0.0062392,0.0095169,0.0076832,0.01273,0.0055384,0.0018929,0.0034556,0.0013858,0.0034992,0.044003
